chr3	3857358	204
chr3	3857359	206
chr3	3857360	206
chr3	3857361	206
chr3	3857362	201
chr3	3857363	199
chr3	3857364	199
chr3	3857365	204
chr3	3857366	204
chr3	3857367	204
chr3	3857368	202
chr3	3857369	202
chr3	3857370	184
chr3	3857371	183
chr3	3857372	146
chr3	3857373	142
chr3	3857374	127
chr3	3857375	127
chr3	3857376	127
chr3	3857377	111
chr3	3857381	61
chr3	3857383	77
chr3	3857384	77
chr3	3857385	76
chr3	3857386	75
chr3	3857387	75
chr3	3857388	75
chr3	3857389	75
chr3	3857390	75
chr3	3857391	75
chr3	3857392	86
chr3	3857393	86
chr3	3857394	86
chr3	3857395	86
chr3	3857396	85
chr3	3857397	85
chr3	3857398	84
chr3	3857399	84
chr3	3857400	84
chr3	3857401	84
chr3	3857402	84
chr3	3857403	84
chr3	3857404	80
chr3	3857405	59
chr3	4277533	220
chr3	4277534	227
chr3	4277535	233
chr3	4277536	229
chr3	4277537	233
chr3	4277538	233
chr3	4277539	248
chr3	4277540	248
chr3	4277541	244
chr3	4277542	244
chr3	4277543	248
chr3	4277544	253
chr3	4277545	253
chr3	4277546	253
chr3	4277547	253
chr3	4277548	253
chr3	4277549	253
chr3	4277550	265
chr3	4277551	269
chr3	4277552	269
chr3	4277553	269
chr3	4277554	260
chr3	4277555	243
chr3	4277556	243
chr3	4277557	237
chr3	4277558	224
chr3	4277559	224
chr3	4277560	224
chr3	4277561	220
chr3	4277562	214
chr3	4277563	214
chr3	4277564	193
chr3	4277565	193
chr3	4277566	171
chr3	4277567	171
chr3	4277568	193
chr3	4277569	189
chr3	4277570	184
chr3	4277571	179
chr3	4277572	179
chr3	4277573	166
chr3	4277574	161
chr3	4277575	152
chr3	4277576	140
chr3	4277577	95
chr3	4404060	75
chr3	4404061	177
chr3	4404062	492
chr3	4404063	506
chr3	4404064	506
chr3	4404065	506
chr3	4404066	505
chr3	4404067	506
chr3	4404068	514
chr3	4404069	514
chr3	4404070	521
chr3	4404071	521
chr3	4404072	521
chr3	4404073	521
chr3	4404074	521
chr3	4404075	521
chr3	4404076	521
chr3	4404077	521
chr3	4404078	521
chr3	4404079	521
chr3	4404080	521
chr3	4404081	502
chr3	4404082	215
chr3	4404083	158
chr3	4404084	83
chr3	4404085	75
chr3	4404086	54
chr3	4404105	102
chr3	4404106	328
chr3	4404107	440
chr3	4404108	592
chr3	4404109	878
chr3	4404110	1176
chr3	4404111	2351
chr3	4404112	2445
chr3	4404113	2512
chr3	4404114	2663
chr3	4404115	2862
chr3	4404116	2904
chr3	4404117	2942
chr3	4404118	2952
chr3	4404119	2931
chr3	4404120	2953
chr3	4404121	3045
chr3	4404122	3072
chr3	4404123	3083
chr3	4404124	3099
chr3	4404125	3124
chr3	4404126	3198
chr3	4404127	3214
chr3	4404128	3267
chr3	4404129	3313
chr3	4404130	3392
chr3	4404131	3540
chr3	4404132	3564
chr3	4404133	3618
chr3	4404134	3834
chr3	4404135	3874
chr3	4404136	4080
chr3	4404137	4228
chr3	4404138	4304
chr3	4404139	4336
chr3	4404140	4342
chr3	4404141	4485
chr3	4404142	4516
chr3	4404143	4549
chr3	4404144	4586
chr3	4404145	4590
chr3	4404146	4605
chr3	4404147	4631
chr3	4404148	4621
chr3	4404149	4605
chr3	4404150	4584
chr3	4404151	4609
chr3	4404152	4601
chr3	4404153	4604
chr3	4404154	4592
chr3	4404155	4628
chr3	4404156	4637
chr3	4404157	4627
chr3	4404158	4615
chr3	4404159	4579
chr3	4404160	4523
chr3	4404161	4523
chr3	4404162	4523
chr3	4404163	4522
chr3	4404164	4516
chr3	4404165	4511
chr3	4404166	4495
chr3	4404167	4490
chr3	4404168	2349
chr3	4404169	2344
chr3	4404170	2298
chr3	4404171	2142
chr3	4404172	1940
chr3	4404173	1934
chr3	4404174	1924
chr3	4404175	1810
chr3	4404176	1663
chr3	5815903	60
chr3	5815904	57
chr3	5815905	86
chr3	5815906	86
chr3	5815907	85
chr3	5815908	86
chr3	5815909	86
chr3	5815910	86
chr3	5815911	90
chr3	5815912	90
chr3	5815913	87
chr3	5815914	92
chr3	5815915	86
chr3	5815916	85
chr3	5815917	85
chr3	5815918	85
chr3	5815919	81
chr3	5815920	85
chr3	5815921	85
chr3	5815922	85
chr3	5815923	85
chr3	5815924	81
chr3	5815925	85
chr3	5815926	85
chr3	5815927	85
chr3	5815928	85
chr3	5815929	85
chr3	5815930	85
chr3	5815931	81
chr3	5815932	78
chr3	5815933	78
chr3	5815934	78
chr3	5815935	77
chr3	5815936	77
chr3	5815937	75
chr3	5815938	67
chr3	5815939	67
chr3	5815960	55
chr3	5815961	66
chr3	5815962	66
chr3	5815963	66
chr3	5815964	91
chr3	5815965	92
chr3	5815966	99
chr3	5815967	100
chr3	5815968	150
chr3	5815969	173
chr3	5815970	173
chr3	5815971	173
chr3	5815972	176
chr3	5815973	180
chr3	5815974	180
chr3	5815975	179
chr3	5815976	178
chr3	5815977	181
chr3	5815978	192
chr3	5815979	196
chr3	5815980	196
chr3	5815981	196
chr3	5815982	196
chr3	5815983	194
chr3	5815984	196
chr3	5815985	196
chr3	5815986	184
chr3	5815987	184
chr3	5815988	184
chr3	5815989	181
chr3	5815990	178
chr3	5815991	168
chr3	5815992	174
chr3	5815993	174
chr3	5815994	114
chr3	5815995	114
chr3	5815996	114
chr3	5815997	114
chr3	5815998	104
chr3	5815999	65
chr3	5816033	173
chr3	5816034	174
chr3	5816035	178
chr3	5816036	178
chr3	5816037	178
chr3	5816038	181
chr3	5816039	212
chr3	5816040	212
chr3	5816041	226
chr3	5816042	226
chr3	5816043	226
chr3	5816044	222
chr3	5816045	226
chr3	5816046	226
chr3	5816047	226
chr3	5816048	238
chr3	5816049	238
chr3	5816050	238
chr3	5816051	238
chr3	5816052	238
chr3	5816053	226
chr3	5816054	231
chr3	5816055	241
chr3	5816056	241
chr3	5816057	241
chr3	5816058	236
chr3	5816059	173
chr3	5816060	267
chr3	5816061	287
chr3	5816062	281
chr3	5816063	281
chr3	5816064	287
chr3	5816065	287
chr3	5816066	286
chr3	5816067	290
chr3	5816068	290
chr3	5816069	407
chr3	5816070	401
chr3	5816071	396
chr3	5816072	420
chr3	5816073	433
chr3	5816074	440
chr3	5816075	468
chr3	5816076	484
chr3	5816077	502
chr3	5816078	510
chr3	5816079	508
chr3	5816080	498
chr3	5816081	504
chr3	5816082	662
chr3	5816083	663
chr3	5816084	670
chr3	5816085	849
chr3	5816086	855
chr3	5816087	859
chr3	5816088	858
chr3	5816089	866
chr3	5816090	866
chr3	5816091	872
chr3	5816092	935
chr3	5816093	935
chr3	5816094	928
chr3	5816095	941
chr3	5816096	957
chr3	5816097	957
chr3	5816098	954
chr3	5816099	937
chr3	5816100	954
chr3	5816101	944
chr3	5816102	944
chr3	5816103	925
chr3	5816104	910
chr3	5816105	847
chr3	5816106	861
chr3	5816107	816
chr3	5816108	753
chr3	5816109	719
chr3	5816110	732
chr3	5816111	737
chr3	5816112	730
chr3	5816113	717
chr3	5816114	719
chr3	5816115	719
chr3	5816116	704
chr3	5816117	704
chr3	5816118	717
chr3	5816119	719
chr3	5816120	719
chr3	5816121	707
chr3	5816122	705
chr3	5816123	692
chr3	5816124	682
chr3	5816125	685
chr3	5816126	666
chr3	5816127	657
chr3	5816128	657
chr3	5816129	657
chr3	5816130	655
chr3	5816131	644
chr3	5816132	644
chr3	5816133	636
chr3	5816134	627
chr3	5816135	596
chr3	5816136	587
chr3	5816137	456
chr3	5816138	266
chr3	5816139	57
chr3	5816178	53
chr3	5816179	53
chr3	5816200	76
chr3	5816201	77
chr3	5816202	77
chr3	5816203	81
chr3	5816204	81
chr3	5816205	81
chr3	5816206	75
chr3	5816207	75
chr3	5816208	76
chr3	5816209	72
chr3	5816210	67
chr3	5816211	76
chr3	5816212	76
chr3	5816213	76
chr3	5816214	76
chr3	5816215	76
chr3	5816216	70
chr3	5816217	194
chr3	5816218	201
chr3	5816219	201
chr3	5816220	206
chr3	5816221	206
chr3	5816222	206
chr3	5816223	206
chr3	5816224	195
chr3	5816225	195
chr3	5816226	200
chr3	5816227	193
chr3	5816228	193
chr3	5816229	189
chr3	5816230	189
chr3	5816231	189
chr3	5816232	189
chr3	5816233	151
chr3	5816234	151
chr3	5816235	150
chr3	5816236	150
chr3	5816237	146
chr3	5816238	146
chr3	5816239	146
chr3	5816240	146
chr3	5816241	146
chr3	5816242	135
chr3	5816243	125
chr3	5816244	125
chr3	5816245	115
chr3	5816246	104
chr3	5816247	91
chr3	5816248	84
chr3	5816249	87
chr3	5816250	87
chr3	5816251	72
chr3	5816252	72
chr3	5816253	67
chr3	5816254	67
chr3	5816255	67
chr3	5816256	67
chr3	5816257	67
chr3	5816258	67
chr3	5816259	67
chr3	5816260	67
chr3	5816261	67
chr3	5816262	67
chr3	5816263	60
chr3	5925399	630
chr3	5925400	630
chr3	5925401	630
chr3	5925402	630
chr3	5925403	630
chr3	5925404	630
chr3	5925405	630
chr3	5925406	630
chr3	5925407	625
chr3	5925408	618
chr3	5925409	628
chr3	5925410	595
chr3	5925411	565
chr3	5925412	583
chr3	5925413	594
chr3	5925414	678
chr3	5925415	805
chr3	5925416	891
chr3	5925417	928
chr3	5925418	915
chr3	5925419	926
chr3	5925420	1005
chr3	5925421	1010
chr3	5925422	1137
chr3	5925423	1458
chr3	5925424	1462
chr3	5925425	1460
chr3	5925426	1465
chr3	5925427	1477
chr3	5925428	1518
chr3	5925429	1525
chr3	5925430	1520
chr3	5925431	1560
chr3	5925432	1584
chr3	5925433	1677
chr3	5925434	1680
chr3	5925435	1665
chr3	5925436	1682
chr3	5925437	1680
chr3	5925438	1677
chr3	5925439	1672
chr3	5925440	1670
chr3	5925441	1668
chr3	5925442	1669
chr3	5925443	1669
chr3	5925444	1666
chr3	5925445	1664
chr3	5925446	1653
chr3	5925447	1649
chr3	5925448	1631
chr3	5925449	1627
chr3	5925450	1609
chr3	5925451	1586
chr3	5925452	1596
chr3	5925453	1595
chr3	5925454	1583
chr3	5925455	1573
chr3	5925456	1530
chr3	5925457	1513
chr3	5925458	1379
chr3	5925459	1294
chr3	5925460	1300
chr3	5925461	1239
chr3	5925462	1142
chr3	5925463	1172
chr3	5925464	646
chr3	5925465	651
chr3	5925466	651
chr3	5925467	645
chr3	5925468	649
chr3	5925469	649
chr3	5925470	649
chr3	5925471	649
chr3	5925472	648
chr3	5925473	637
chr3	5925474	621
chr3	5925475	604
chr3	5925476	560
chr3	5925477	540
chr3	5925478	559
chr3	5925479	559
chr3	5925480	553
chr3	5925481	553
chr3	5925482	558
chr3	5925483	558
chr3	5925484	558
chr3	5925485	558
chr3	5925486	556
chr3	5925487	548
chr3	5925488	493
chr3	5925489	487
chr3	5925490	475
chr3	5925491	391
chr3	5925492	64
chr3	5925493	58
chr3	5925505	206
chr3	5925506	206
chr3	5925507	224
chr3	5925508	224
chr3	5925509	224
chr3	5925510	224
chr3	5925511	224
chr3	5925512	228
chr3	5925513	232
chr3	5925514	232
chr3	5925515	232
chr3	5925516	254
chr3	5925517	255
chr3	5925518	255
chr3	5925519	254
chr3	5925520	252
chr3	5925521	269
chr3	5925522	269
chr3	5925523	224
chr3	5925524	327
chr3	5925525	368
chr3	5925526	379
chr3	5925527	380
chr3	5925528	380
chr3	5925529	380
chr3	5925530	380
chr3	5925531	373
chr3	5925532	372
chr3	5925533	373
chr3	5925534	373
chr3	5925535	380
chr3	5925536	379
chr3	5925537	365
chr3	5925538	355
chr3	5925539	348
chr3	5925540	326
chr3	5925541	471
chr3	5925542	472
chr3	5925543	474
chr3	5925544	518
chr3	5925545	1305
chr3	5925546	1377
chr3	5925547	1423
chr3	5925548	1559
chr3	5925549	1567
chr3	5925550	1567
chr3	5925551	1567
chr3	5925552	1585
chr3	5925553	1571
chr3	5925554	1621
chr3	5925555	1999
chr3	5925556	1650
chr3	5925557	1861
chr3	5925558	2266
chr3	5925559	2287
chr3	5925560	2282
chr3	5925561	2366
chr3	5925562	2376
chr3	5925563	2376
chr3	5925564	2328
chr3	5925565	2345
chr3	5925566	2398
chr3	5925567	2412
chr3	5925568	2411
chr3	5925569	2426
chr3	5925570	2415
chr3	5925571	2426
chr3	5925572	2419
chr3	5925573	2421
chr3	5925574	2367
chr3	5925575	2350
chr3	5925576	2343
chr3	5925577	2299
chr3	5925578	2192
chr3	5925579	2081
chr3	5925580	1977
chr3	5925581	1960
chr3	5925582	2024
chr3	5925583	1991
chr3	5925584	2031
chr3	5925585	2017
chr3	5925586	2016
chr3	5925587	2023
chr3	5925588	2023
chr3	5925589	2022
chr3	5925590	1961
chr3	5925591	1960
chr3	5925592	1945
chr3	5925593	1938
chr3	5925594	1938
chr3	5925595	1933
chr3	5925596	1920
chr3	5925597	1828
chr3	5925598	1118
chr3	5925599	1132
chr3	5925600	1140
chr3	5925601	1156
chr3	5925602	1152
chr3	5925603	1152
chr3	5925604	1122
chr3	5925605	1071
chr3	5925606	715
chr3	5925607	490
chr3	5925608	504
chr3	5925609	514
chr3	5925610	517
chr3	5925611	518
chr3	5925612	513
chr3	5925613	549
chr3	5925614	549
chr3	5925615	548
chr3	5925616	555
chr3	5925617	555
chr3	5925618	535
chr3	5925619	555
chr3	5925620	492
chr3	5925621	584
chr3	5925622	608
chr3	5925623	608
chr3	5925624	608
chr3	5925625	665
chr3	5925626	665
chr3	5925627	677
chr3	5925628	685
chr3	5925629	691
chr3	5925630	691
chr3	5925631	690
chr3	5925632	690
chr3	5925633	682
chr3	5925634	599
chr3	5925635	599
chr3	5925636	677
chr3	5925637	693
chr3	5925638	685
chr3	5925639	331
chr3	5925640	894
chr3	5925641	923
chr3	5925642	957
chr3	5925643	958
chr3	5925644	958
chr3	5925645	957
chr3	5925646	968
chr3	5925647	982
chr3	5925648	986
chr3	5925649	1006
chr3	5925650	1028
chr3	5925651	1028
chr3	5925652	1021
chr3	5925653	1017
chr3	5925654	1015
chr3	5925655	1015
chr3	5925656	1008
chr3	5925657	1007
chr3	5925658	1039
chr3	5925659	1040
chr3	5925660	1044
chr3	5925661	1055
chr3	5925662	1085
chr3	5925663	1118
chr3	5925664	1289
chr3	5925665	1289
chr3	5925666	1284
chr3	5925667	1285
chr3	5925668	1255
chr3	5925669	1084
chr3	5925670	1501
chr3	5925671	1537
chr3	5925672	1550
chr3	5925673	1565
chr3	5925674	1574
chr3	5925675	1589
chr3	5925676	1607
chr3	5925677	1609
chr3	5925678	1669
chr3	5925679	1668
chr3	5925680	1654
chr3	5925681	1674
chr3	5925682	1692
chr3	5925683	1692
chr3	5925684	1693
chr3	5925685	1692
chr3	5925686	1694
chr3	5925687	1697
chr3	5925688	1699
chr3	5925689	1701
chr3	5925690	1705
chr3	5925691	1730
chr3	5925692	1733
chr3	5925693	1722
chr3	5925694	1733
chr3	5925695	1735
chr3	5925696	1742
chr3	5925697	1726
chr3	5925698	1731
chr3	5925699	1646
chr3	5925700	1495
chr3	5925701	1491
chr3	5925702	1365
chr3	5925703	1315
chr3	5925704	1282
chr3	5925705	1214
chr3	5925706	752
chr3	5925707	281
chr3	5925708	282
chr3	5925709	282
chr3	5925710	275
chr3	5925711	265
chr3	5925712	266
chr3	5925713	266
chr3	5925714	266
chr3	5925715	266
chr3	5925716	266
chr3	5925717	262
chr3	5925718	262
chr3	5925719	263
chr3	5925720	264
chr3	5925721	252
chr3	5925722	216
chr3	5925723	207
chr3	5925724	203
chr3	5925725	124
chr3	5925726	136
chr3	5925727	136
chr3	5925728	136
chr3	5925729	136
chr3	5925730	134
chr3	5925731	134
chr3	5925732	134
chr3	5925733	134
chr3	5925734	136
chr3	5925735	129
chr3	5925736	109
chr3	5925737	113
chr3	5925738	113
chr3	5925739	101
chr3	5925740	99
chr3	5925741	99
chr3	5925742	103
chr3	5925743	143
chr3	5925744	140
chr3	5925745	143
chr3	5925746	149
chr3	5925747	149
chr3	5925748	148
chr3	5925749	149
chr3	5925750	149
chr3	5925751	149
chr3	5925752	147
chr3	5925753	149
chr3	5925754	149
chr3	5925755	148
chr3	5925756	164
chr3	5925757	1272
chr3	5925758	1274
chr3	5925759	1295
chr3	5925760	1299
chr3	5925761	1309
chr3	5925762	1312
chr3	5925763	1320
chr3	5925764	1309
chr3	5925765	1318
chr3	5925766	1338
chr3	5925767	1289
chr3	5925768	1318
chr3	5925769	1366
chr3	5925770	1384
chr3	5925771	1409
chr3	5925772	1399
chr3	5925773	1399
chr3	5925774	1399
chr3	5925775	1405
chr3	5925776	1405
chr3	5925777	1398
chr3	5925778	1398
chr3	5925779	1396
chr3	5925780	1299
chr3	5925781	1033
chr3	5925782	1033
chr3	5925783	1022
chr3	5925784	1000
chr3	5925785	708
chr3	5925786	720
chr3	5925787	747
chr3	5925788	817
chr3	5925789	978
chr3	5925790	980
chr3	5925791	985
chr3	5925792	1486
chr3	5925793	1495
chr3	5925794	1506
chr3	5925795	1511
chr3	5925796	1457
chr3	5925797	1455
chr3	5925798	1449
chr3	5925799	1507
chr3	5925800	1543
chr3	5925801	1570
chr3	5925802	1574
chr3	5925803	1580
chr3	5925804	1584
chr3	5925805	1584
chr3	5925806	1586
chr3	5925807	1593
chr3	5925808	1590
chr3	5925809	1621
chr3	5925810	1619
chr3	5925811	1629
chr3	5925812	1637
chr3	5925813	1638
chr3	5925814	1630
chr3	5925815	1625
chr3	5925816	1608
chr3	5925817	1594
chr3	5925818	1581
chr3	5925819	1532
chr3	5925820	1349
chr3	5925821	1349
chr3	5925822	1086
chr3	5925823	1094
chr3	5925824	1094
chr3	5925825	66
chr3	5925826	66
chr3	5925827	79
chr3	5925828	314
chr3	5925829	312
chr3	5925830	1313
chr3	5925831	1334
chr3	5925832	1306
chr3	5925833	1307
chr3	5925834	1298
chr3	5925835	1297
chr3	5925836	1282
chr3	5925837	1282
chr3	5925838	1293
chr3	5925839	1293
chr3	5925840	1282
chr3	5925841	1275
chr3	5925842	1283
chr3	5925843	1281
chr3	5925844	1267
chr3	5925845	2345
chr3	5925846	2355
chr3	5925847	2358
chr3	5925848	2364
chr3	5925849	2363
chr3	5925850	2363
chr3	5925851	2363
chr3	5925852	2363
chr3	5925853	2355
chr3	5925854	2349
chr3	5925855	2296
chr3	5925856	2236
chr3	5925857	2237
chr3	5925858	2226
chr3	5925859	2166
chr3	5925860	2062
chr3	5925861	1982
chr3	5925862	1868
chr3	5925863	1868
chr3	5925864	1846
chr3	5925865	1143
chr3	5925866	1064
chr3	5925867	514
chr3	5925868	115
chr3	5925869	105
chr3	5925870	105
chr3	5925871	103
chr3	5925872	88
chr3	5925873	89
chr3	5925874	90
chr3	5925875	90
chr3	5925876	90
chr3	5925877	90
chr3	5925878	90
chr3	5925879	89
chr3	5925880	87
chr3	5925881	87
chr3	5925882	86
chr3	5925883	84
chr3	5925884	70
chr3	7616860	87
chr3	7616861	87
chr3	7616862	87
chr3	7616863	87
chr3	7616864	87
chr3	7616865	87
chr3	7616866	87
chr3	7616867	87
chr3	7616868	87
chr3	7616869	87
chr3	7616870	76
chr3	7616871	76
chr3	7616872	87
chr3	7616873	87
chr3	7616874	87
chr3	7616875	87
chr3	7616876	87
chr3	7616877	87
chr3	7616878	87
chr3	7616879	87
chr3	7616880	87
chr3	7616881	87
chr3	7616882	87
chr3	7616883	87
chr3	7616884	70
chr3	7616885	70
chr3	7616886	55
chr3	7616887	55
chr3	7616888	50
chr3	7616889	50
chr3	7616890	50
chr3	7616891	50
chr3	7616892	50
chr3	7616893	50
chr3	7616894	50
chr3	7616895	50
chr3	7616896	50
chr3	7616897	50
chr3	7616898	50
chr3	7616899	50
chr3	7616900	50
chr3	7616901	50
chr3	8392715	66
chr3	8392716	66
chr3	8392717	66
chr3	8392718	66
chr3	8392719	66
chr3	8392720	66
chr3	8392721	86
chr3	8392722	86
chr3	8392723	88
chr3	8392724	88
chr3	8392725	83
chr3	8392726	83
chr3	8392727	83
chr3	8392728	83
chr3	8392729	83
chr3	8392730	83
chr3	8392731	67
chr3	8392732	67
chr3	8392733	67
chr3	8392734	67
chr3	8392735	67
chr3	8392736	67
chr3	8392737	67
chr3	8392738	67
chr3	8392739	67
chr3	8392740	67
chr3	8392741	67
chr3	8392742	67
chr3	8392743	59
chr3	8392744	59
chr3	8392745	59
chr3	8392746	59
chr3	8392747	54
chr3	8392798	56
chr3	8392799	56
chr3	8392800	56
chr3	8392801	56
chr3	8392802	193
chr3	8392803	195
chr3	8392804	195
chr3	8392805	195
chr3	8392806	195
chr3	8392807	195
chr3	8392808	195
chr3	8392809	195
chr3	8392810	245
chr3	8392811	245
chr3	8392812	245
chr3	8392813	251
chr3	8392814	251
chr3	8392815	251
chr3	8392816	251
chr3	8392817	251
chr3	8392818	251
chr3	8392819	253
chr3	8392820	229
chr3	8392821	236
chr3	8392822	236
chr3	8392823	236
chr3	8392824	236
chr3	8392825	240
chr3	8392826	240
chr3	8392827	240
chr3	8392828	237
chr3	8392829	240
chr3	8392830	240
chr3	8392831	234
chr3	8392832	234
chr3	8392833	234
chr3	8392834	234
chr3	8392835	234
chr3	8392836	237
chr3	8392837	236
chr3	8392838	220
chr3	8392839	114
chr3	8392840	114
chr3	8392841	114
chr3	8392842	106
chr3	8393754	95
chr3	8393755	101
chr3	8393756	108
chr3	8393757	108
chr3	8393758	108
chr3	8393759	101
chr3	8393760	108
chr3	8393761	108
chr3	8393762	108
chr3	8393763	108
chr3	8393764	108
chr3	8393765	108
chr3	8393766	108
chr3	8393767	108
chr3	8393768	108
chr3	8393769	108
chr3	8393770	108
chr3	8393771	108
chr3	8393772	108
chr3	8393773	108
chr3	8393774	108
chr3	8393775	108
chr3	8393776	108
chr3	8393777	105
chr3	8393778	99
chr3	8393779	60
chr3	8393780	60
chr3	8393795	91
chr3	8393796	102
chr3	8393797	102
chr3	8393798	102
chr3	8393799	102
chr3	8393800	102
chr3	8393801	102
chr3	8393802	102
chr3	8393803	108
chr3	8393804	108
chr3	8393805	108
chr3	8393806	108
chr3	8393807	108
chr3	8393808	108
chr3	8393809	108
chr3	8393810	108
chr3	8393811	108
chr3	8393812	108
chr3	8393813	108
chr3	8393814	71
chr3	8393815	108
chr3	8393816	108
chr3	8393817	106
chr3	8393818	106
chr3	8393819	106
chr3	8393820	101
chr3	8393821	106
chr3	8393822	106
chr3	8393823	100
chr3	8393824	106
chr3	8393825	106
chr3	8393826	106
chr3	8393827	106
chr3	8393828	106
chr3	8393829	106
chr3	8393830	106
chr3	8393831	106
chr3	8393832	106
chr3	8393833	106
chr3	8393834	94
chr3	8393835	94
chr3	8393836	73
chr3	8393837	61
chr3	8393838	58
chr3	8393839	51
chr3	8393868	55
chr3	8393869	55
chr3	8393870	55
chr3	8393871	55
chr3	8393872	55
chr3	8393873	55
chr3	8393874	55
chr3	8393875	55
chr3	8393876	51
chr3	8393877	51
chr3	8393878	51
chr3	8393879	51
chr3	8393880	51
chr3	8393881	51
chr3	8393882	51
chr3	8393883	51
chr3	8393884	51
chr3	8393885	65
chr3	8393886	65
chr3	8393887	65
chr3	8393888	65
chr3	8393889	60
chr3	8393890	60
chr3	8393891	60
chr3	8393895	130
chr3	8393896	133
chr3	8393897	133
chr3	8393898	129
chr3	8393899	129
chr3	8393900	129
chr3	8393901	129
chr3	8393902	129
chr3	8393903	129
chr3	8393904	129
chr3	8393905	129
chr3	8393906	129
chr3	8393907	129
chr3	8393908	129
chr3	8393909	129
chr3	8393910	130
chr3	8393911	130
chr3	8393912	130
chr3	8393913	130
chr3	8393914	130
chr3	8393915	130
chr3	8393916	130
chr3	8393917	127
chr3	8393918	125
chr3	8393919	62
chr3	8393963	61
chr3	8393964	61
chr3	8393965	61
chr3	8393966	61
chr3	8393967	61
chr3	8393968	61
chr3	8393969	57
chr3	8393970	57
chr3	8393971	57
chr3	8393972	57
chr3	8393973	57
chr3	8393974	57
chr3	8393975	57
chr3	8394632	77
chr3	8394633	86
chr3	8394634	92
chr3	8394635	92
chr3	8394636	92
chr3	8394637	92
chr3	8394638	92
chr3	8394639	92
chr3	8394640	103
chr3	8394641	103
chr3	8394642	103
chr3	8394643	103
chr3	8394644	97
chr3	8394645	103
chr3	8394646	103
chr3	8394647	103
chr3	8394648	103
chr3	8394649	103
chr3	8394650	103
chr3	8394651	103
chr3	8394652	113
chr3	8394653	113
chr3	8394654	113
chr3	8394655	122
chr3	8394656	140
chr3	8394657	140
chr3	8394658	140
chr3	8394659	127
chr3	8394660	137
chr3	8394661	137
chr3	8394662	137
chr3	8394663	137
chr3	8394664	137
chr3	8394665	133
chr3	8394666	126
chr3	8394667	126
chr3	8394668	129
chr3	8394669	129
chr3	8394670	123
chr3	8394671	123
chr3	8394672	110
chr3	8394673	110
chr3	8394674	104
chr3	8394675	106
chr3	8394676	106
chr3	8394677	104
chr3	8394678	104
chr3	8394679	104
chr3	8394680	104
chr3	8394681	104
chr3	8394682	91
chr3	8394683	82
chr3	8394684	78
chr3	8394685	58
chr3	8606906	72
