chr	start_pos	end_pos	value
chr2	3305857	3305858	0.9986359641585718
chr2	3305893	3305894	1.6854752972273344
chr2	3306025	3306026	1.3663146570363986
chr2	3306060	3306061	1.7743974703476995
chr2	3306071	3306072	1.2776134368191157
chr2	3306399	3306400	1.5
chr2	3306437	3306438	1.7545137562663258
chr2	3306445	3306446	0.9255982359100636
chr2	3306460	3306461	0.8262437571709398
chr2	3306464	3306465	0.884963636383153
chr2	3306469	3306470	1.2614778715477906
chr2	3307028	3307029	1.4056390622295662
chr2	3308028	3308029	1.0167145596803597
chr2	3308031	3308032	1.2909835935020675
chr2	3308054	3308055	1.5301404544057031
chr2	3308056	3308057	0.961236604722876
chr2	3309175	3309176	1.7609640474436812
chr2	3310026	3310027	1.4591479170272448
chr2	3310044	3310045	2.0
chr2	3310523	3310524	1.9477309221191608
chr2	3310524	3310525	0.9219280948873623
chr2	3310532	3310533	1.6491791905493347
chr2	3310547	3310548	1.8873757949917236
chr2	3310552	3310553	1.210468288485781
chr2	3310579	3310580	0.8343470230852538
chr2	3310582	3310583	0.8886865525783176
chr2	3310594	3310595	0.9182958340544896
chr2	3310642	3310643	1.4926140680171256
chr2	3312653	3312654	1.0
chr2	3313511	3313512	1.321606958388347
chr2	3313514	3313515	0.9798687566511527
chr2	3313580	3313581	1.4056390622295662
chr2	3313590	3313591	1.6387586809150083
chr2	3313600	3313601	1.5559550551950387
chr2	3313605	3313606	0.8795064608120067
chr2	3313712	3313713	1.1054930959648088
chr2	3313714	3313715	1.416762425128467
chr2	3313716	3313717	1.1240672164372345
chr2	3313719	3313720	0.8446014050135616
chr2	3313733	3313734	1.171658614256962
chr2	3313734	3313735	1.0290199900292798
chr2	3313750	3313751	0.8580403347792727
chr2	3313754	3313755	1.7272486062639207
chr2	3313775	3313776	1.4591479170272446
chr2	3313938	3313939	1.5016144718101818
chr2	3313979	3313980	1.977284613304247
chr2	3313989	3313990	1.5673226268464133
chr2	3313994	3313995	1.4874313326494875
chr2	3313995	3313996	0.861310762682467
chr2	3314013	3314014	0.916753850123911
chr2	3314654	3314655	1.4056390622295662
chr2	3315729	3315730	1.5744174271404583
chr2	3315731	3315732	0.8475846798245739
chr2	3315732	3315733	1.2648515888879652
chr2	3315753	3315754	1.0831369662179242
chr2	3315765	3315766	0.8554508105601307
chr2	3315794	3315795	1.0
chr2	3315800	3315801	1.7229712791784757
chr2	3315811	3315812	1.3096508615589522
chr2	3315819	3315820	0.858627282879658
chr2	3315822	3315823	1.7487725947402155
chr2	3315828	3315829	1.0
chr2	3315843	3315844	1.647730922119161
chr2	3315859	3315860	1.6159993958555634
chr2	3317219	3317220	1.014097655573916
chr2	3317252	3317253	2.0
chr2	3318569	3318570	1.5744174271404583
chr2	3318587	3318588	2.0
chr2	3319010	3319011	1.6960736118322672
chr2	3319023	3319024	2.0
chr2	3319069	3319070	0.8343470230852539
chr2	3320402	3320403	1.360964047443681
chr2	3320421	3320422	2.0
chr2	3320866	3320867	1.5744174271404583
chr2	3320976	3320977	1.0
chr2	3320998	3320999	1.5487949406953985
chr2	3321097	3321098	1.5
chr2	3321683	3321684	1.7295739585136223
chr2	3322259	3322260	1.6854752972273346
chr2	3323213	3323214	1.7872087135702293
chr2	3323217	3323218	1.1054930959648086
chr2	3323227	3323228	1.2635442407015733
chr2	3323232	3323233	0.9456603046006402
chr2	3323613	3323614	1.6893917467430877
chr2	3323622	3323623	1.7351932397641776
chr2	3323623	3323624	0.8867974508529848
chr2	3323624	3323625	1.419760973286135
chr2	3323630	3323631	0.9456603046006402
chr2	3323681	3323682	1.4591479170272448
chr2	3323696	3323697	1.224394445405986
chr2	3323721	3323722	1.0
chr2	3323755	3323756	1.4355205042826666
chr2	3323772	3323773	1.6737949406953985
chr2	3323773	3323774	0.9709505944546686
chr2	3324502	3324503	1.5
chr2	3324946	3324947	1.6893917467430877
chr2	3325973	3325974	1.6854752972273344
chr2	3325985	3325986	1.4949188482339508
chr2	3325994	3325995	1.0892300788425848
chr2	3326035	3326036	1.2987949406953985
chr2	3326343	3326344	1.8656453189621307
chr2	3326363	3326364	1.2559735202410867
chr2	3326376	3326377	0.9113423759758417
chr2	3326382	3326383	0.9456603046006402
chr2	3326392	3326393	1.7680690844352378
chr2	3326398	3326399	1.678299584148498
chr2	3326404	3326405	1.1916640485263428
chr2	3326414	3326415	1.0742771673747515
chr2	3326415	3326416	1.1285238275912983
chr2	3326428	3326429	1.6183546724486613
chr2	3326752	3326753	1.5
chr2	3326772	3326773	2.0
chr2	3327127	3327128	1.4056390622295662
chr2	3327177	3327178	1.7028195311147831
chr2	3327205	3327206	1.5207966531406296
chr2	3327212	3327213	1.2366407419411674
chr2	3327215	3327216	0.9567657083663145
chr2	3327221	3327222	0.948714743867915
chr2	3327223	3327224	1.5482313534739982
chr2	3327262	3327263	1.2366407419411676
chr2	3327276	3327277	1.188721875540867
chr2	3327278	3327279	0.946372935985442
chr2	3327286	3327287	1.2932019370674837
chr2	3327292	3327293	1.402993418443045
chr2	3327294	3327295	1.4153804484176566
chr2	3327322	3327323	1.6393210497942587
chr2	3327325	3327326	1.3046940364895228
chr2	3327340	3327341	0.9709505944546686
chr2	3327349	3327350	1.4603721872403521
chr2	3327363	3327364	1.8301462980064085
chr2	3327366	3327367	0.8582307926411411
chr2	3327399	3327400	0.9910760598382222
chr2	3327413	3327414	1.75
chr2	3327415	3327416	1.2516291673878228
chr2	3327426	3327427	1.8255729210565663
chr2	3327428	3327429	1.2494602799216175
chr2	3327432	3327433	1.3026249641930108
chr2	3327438	3327439	1.552678162239954
chr2	3327440	3327441	1.215533232382473
chr2	3327551	3327552	1.0
chr2	3327563	3327564	1.8799649487271108
chr2	3327647	3327648	1.75
chr2	3327657	3327658	0.8112781244591328
chr2	3327692	3327693	1.3609640474436813
chr2	3327697	3327698	1.4516607643577668
chr2	3327700	3327701	0.9798687566511527
chr2	3327705	3327706	0.9567657083663145
chr2	3327710	3327711	1.1919770125234348
chr2	3327714	3327715	0.975119064940866
chr2	3327750	3327751	1.4591479170272448
chr2	3327759	3327760	1.7205078555163837
chr2	3327768	3327769	1.9899029132496548
chr2	3327784	3327785	0.8658566174572235
chr2	3327791	3327792	1.014097655573916
chr2	3327797	3327798	1.4877694559361525
chr2	3327807	3327808	1.2591384837817683
chr2	3327812	3327813	1.3296185793009287
chr2	3327832	3327833	1.4289893882060267
chr2	3327854	3327855	1.207518749639422
chr2	3327857	3327858	1.7489457990109298
chr2	3327858	3327859	0.8208830516327004
chr2	3327868	3327869	1.5473471432475006
chr2	3327908	3327909	1.7295739585136223
chr2	3327944	3327945	1.4772170014624826
chr2	3328110	3328111	1.4056390622295662
chr2	3328127	3328128	1.602131444182858
chr2	3328142	3328143	0.8904916402194913
chr2	3328152	3328153	1.473772149591271
chr2	3328207	3328208	1.765246528378741
chr2	3328241	3328242	1.360964047443681
chr2	3328336	3328337	1.402990771875358
chr2	3328340	3328341	0.9967916319816366
chr2	3328358	3328359	2.0
chr2	3328439	3328440	1.7545137562663258
chr2	3328448	3328449	0.8997437586982626
chr2	3328460	3328461	0.8314743880097293
chr2	3328472	3328473	1.1390226138015738
chr2	3328512	3328513	1.022420703848328
chr2	3328527	3328528	1.759627536341357
chr2	3328584	3328585	1.7295739585136223
chr2	3328585	3328586	0.863120568566631
chr2	3328587	3328588	0.9709505944546686
chr2	3328589	3328590	0.9709505944546686
chr2	3328619	3328620	1.5047404264752884
chr2	3328630	3328631	0.8453509366224365
chr2	3328634	3328635	0.9940302114769565
chr2	3328834	3328835	1.9056390622295662
chr2	3328839	3328840	1.319035274338866
chr2	3328864	3328865	0.9852281360342516
chr2	3328865	3328866	0.9852281360342516
chr2	3328921	3328922	1.6258145836939115
chr2	3328960	3328961	1.7295739585136223
chr2	3328981	3328982	1.875
chr2	3328987	3328988	1.531948261786478
chr2	3329000	3329001	0.8540881625493517
chr2	3329005	3329006	1.356735452592417
chr2	3329013	3329014	0.8907417339265441
chr2	3329014	3329015	1.7918307152162103
chr2	3329017	3329018	1.1692303765487113
chr2	3329063	3329064	1.7295739585136223
chr2	3329198	3329199	1.6493974703476995
chr2	3329311	3329312	1.7924812503605778
chr2	3329398	3329399	1.4591479170272448
chr2	3329402	3329403	1.224394445405986
chr2	3329403	3329404	1.3716407621868583
chr2	3329404	3329405	1.1182751607709762
chr2	3329486	3329487	1.9804820237218406
chr2	3329516	3329517	1.6723442781733027
chr2	3329525	3329526	0.9283620723948678
chr2	3329528	3329529	0.9182958340544896
chr2	3329650	3329651	1.4591479170272448
chr2	3329720	3329721	1.7924812503605778
chr2	3329761	3329762	1.9609640474436814
chr2	3329781	3329782	0.9182958340544896
chr2	3329817	3329818	1.7529115501041423
chr2	3329837	3329838	1.1301363189199674
chr2	3329848	3329849	2.0
chr2	3329852	3329853	1.3952348075179823
chr2	3329858	3329859	0.9544340029249649
chr2	3329862	3329863	1.562507121347096
chr2	3329926	3329927	1.0
chr2	3330476	3330477	1.5
chr2	3337416	3337417	1.0
chr2	3341649	3341650	1.6893917467430877
chr2	3341761	3341762	1.384431504340598
chr2	3341767	3341768	1.404678473063571
chr2	3341773	3341774	0.8030717273241024
chr2	3341778	3341779	1.0023980598902507
chr2	3341877	3341878	1.7244078178625923
chr2	3427330	3427331	1.0
chr2	3429984	3429985	1.0
chr2	3433911	3433912	1.0
chr2	3434822	3434823	1.7609640474436812
chr2	3434930	3434931	1.912408493108431
chr2	3435001	3435002	1.7924812503605778
chr2	3435026	3435027	0.863120568566631
chr2	3436134	3436135	1.669180336866731
chr2	3436152	3436153	2.0
chr2	3436196	3436197	1.4591479170272448
chr2	3437918	3437919	1.0
chr2	3438099	3438100	1.5
chr2	3438744	3438745	1.0
chr2	3438810	3438811	1.9609640474436814
chr2	3439096	3439097	1.9211854965885544
chr2	3439606	3439607	1.4591479170272448
chr2	3439625	3439626	1.9219280948873623
chr2	3443310	3443311	1.5
chr2	3444187	3444188	1.7609640474436812
chr2	3445013	3445014	1.4591479170272448
chr2	3445287	3445288	1.7295739585136223
chr2	3446484	3446485	1.875
chr2	3448114	3448115	1.278897902987479
chr2	3451408	3451409	1.7028195311147831
chr2	3454214	3454215	1.7854752972273344
chr2	3454222	3454223	2.0
chr2	3454475	3454476	0.8812908992306927
chr2	3454577	3454578	1.75
chr2	3454581	3454582	0.8812908992306927
chr2	3454598	3454599	1.9504809632118367
chr2	3454977	3454978	1.945530556036326
chr2	3455012	3455013	2.0
chr2	3455571	3455572	1.1221136771091087
chr2	3455619	3455620	1.6140054628542202
chr2	3455870	3455871	1.896240625180289
chr2	3455908	3455909	1.4854752972273344
chr2	3456150	3456151	1.0
chr2	3456172	3456173	1.753434386188785
chr2	3456174	3456175	0.8166890883150209
chr2	3456185	3456186	0.8030717273241024
chr2	3456200	3456201	0.9798687566511527
chr2	3456201	3456202	1.384431504340598
chr2	3457423	3457424	1.6854752972273344
chr2	3461254	3461255	1.280672129520887
chr2	3472177	3472178	1.5919171866886992
chr2	3472285	3472286	1.75
chr2	3474222	3474223	1.9115339911368305
chr2	3509367	3509368	1.4056390622295662
chr2	3522166	3522167	1.4591479170272448
chr2	3526790	3526791	1.4056390622295662
chr2	3526792	3526793	1.6854752972273344
chr2	3526793	3526794	0.9852281360342516
chr2	3526810	3526811	0.9852281360342516
chr2	3532514	3532515	1.4056390622295662
chr2	3551904	3551905	0.9940302114769565
chr2	3551937	3551938	1.792481250360578
chr2	3551970	3551971	1.7060075793123286
chr2	3552007	3552008	0.9544340029249649
chr2	3552018	3552019	1.7188455359952017
chr2	3552111	3552112	1.9312908992306927
chr2	3552118	3552119	0.9798687566511527
chr2	3552135	3552136	1.8919340029249652
chr2	3552152	3552153	1.8863600314881477
chr2	3552165	3552166	0.8112781244591328
chr2	3554225	3554226	1.4591479170272448
chr2	3554255	3554256	0.9182958340544896
chr2	3554459	3554460	0.9182958340544896
chr2	3554473	3554474	1.9219280948873623
chr2	3554475	3554476	1.9219280948873623
chr2	3586310	3586311	1.5
chr2	3589731	3589732	1.295461844238322
chr2	3621777	3621778	1.75
chr2	3643060	3643061	1.0
chr2	3652475	3652476	1.0
chr2	3652482	3652483	2.0
chr2	3675698	3675699	1.0
chr2	3687617	3687618	1.3299597382121886
chr2	3687845	3687846	1.6266974748738519
chr2	3687863	3687864	1.3145179473116622
chr2	3687872	3687873	1.2629164646888207
chr2	3687878	3687879	1.2911428397964957
chr2	3688109	3688110	1.0
chr2	3688144	3688145	1.8585552118703144
chr2	3688312	3688313	2.0
chr2	3688326	3688327	0.8112781244591328
chr2	3688339	3688340	0.9182958340544896
chr2	3688443	3688444	1.1451104143815827
chr2	3688444	3688445	1.4538506980514574
chr2	3688445	3688446	1.7272486062639207
chr2	3714656	3714657	1.0
chr2	3717082	3717083	1.7609640474436812
chr2	3718361	3718362	1.0
chr2	3719909	3719910	1.765246528378741
chr2	3722565	3722566	1.75
chr2	3727243	3727244	1.9609640474436814
chr2	3730681	3730682	1.7924812503605778
chr2	3741502	3741503	1.5
chr2	3741901	3741902	1.0
chr2	3749693	3749694	1.7028195311147831
chr2	3756913	3756914	1.0
chr2	3759333	3759334	1.4056390622295662
chr2	3762861	3762862	1.4591479170272446
chr2	3780904	3780905	1.0
chr2	3780928	3780929	0.9456603046006402
chr2	3781223	3781224	1.4591479170272448
chr2	3781557	3781558	1.75
chr2	3781559	3781560	1.2886497645355963
chr2	3781562	3781563	1.3580269683063872
chr2	3781568	3781569	1.4619011889093374
chr2	3781584	3781585	0.863120568566631
chr2	3781619	3781620	1.6960736118322672
chr2	3781662	3781663	1.0
chr2	3781667	3781668	1.6171895725927152
chr2	3781775	3781776	1.75
chr2	3781781	3781782	1.4756934634931183
chr2	3781785	3781786	0.9493380569167226
chr2	3781809	3781810	0.828055725379504
chr2	3782411	3782412	1.7924812503605778
chr2	3782559	3782560	1.9609640474436814
chr2	3783111	3783112	1.6854752972273346
chr2	3812641	3812642	1.6854752972273344
chr2	3849724	3849725	1.0
chr2	3853645	3853646	1.0
chr2	3878285	3878286	1.4591479170272448
chr2	3906341	3906342	1.0
chr2	3909467	3909468	0.8112781244591328
chr2	3915621	3915622	1.0
chr2	3931300	3931301	1.6258145836939115
chr2	3948613	3948614	1.4591479170272448
chr2	3948638	3948639	1.9219280948873623
chr2	4015479	4015480	1.6854752972273346
chr2	4071019	4071020	1.0
chr2	4108995	4108996	1.0
chr2	4109003	4109004	0.9774178175281716
chr2	4109012	4109013	0.8812908992306927
chr2	4109220	4109221	0.9910760598382222
chr2	4126284	4126285	1.5
chr2	4136003	4136004	1.0
chr2	4144247	4144248	1.9990646877440013
chr2	4168729	4168730	1.75
chr2	4212938	4212939	1.8085947862963576
chr2	4253663	4253664	1.7924812503605778
chr2	4311144	4311145	1.7783283537314116
chr2	4311158	4311159	2.0
chr2	4318229	4318230	1.4056390622295662
chr2	4323633	4323634	0.9886994082884974
chr2	4323649	4323650	1.1182751607709762
chr2	4329344	4329345	1.7609640474436812
chr2	4382055	4382056	1.0
chr2	4390738	4390739	1.4108478748063633
chr2	4425751	4425752	1.5
chr2	4436881	4436882	1.6804820237218405
chr2	4448374	4448375	1.0
chr2	4457857	4457858	1.7924812503605778
chr2	4457870	4457871	2.0
chr2	4507747	4507748	1.3609640474436813
chr2	4544583	4544584	1.4591479170272448
chr2	4564939	4564940	1.4854752972273344
chr2	4574282	4574283	1.842737648613667
chr2	4574295	4574296	2.0
chr2	4579224	4579225	1.9211854965885544
chr2	4589089	4589090	1.4056390622295662
chr2	4591885	4591886	1.0
chr2	4593539	4593540	1.0
chr2	4596031	4596032	1.5
chr2	4596049	4596050	1.9219280948873623
chr2	4599434	4599435	1.4056390622295662
chr2	4599478	4599479	1.5
chr2	4603896	4603897	1.4591479170272446
chr2	4603903	4603904	1.9219280948873623
chr2	4606117	4606118	1.0949143184120975
chr2	4606772	4606773	1.0
chr2	4607885	4607886	1.4591479170272446
chr2	4608544	4608545	1.2516291673878228
chr2	4608566	4608567	0.9182958340544896
chr2	4608613	4608614	1.0
chr2	4612972	4612973	2.125814583693911
chr2	4615407	4615408	1.4591479170272448
chr2	4615423	4615424	0.9182958340544896
chr2	4615427	4615428	2.0
chr2	4616113	4616114	1.4591479170272446
chr2	4616125	4616126	1.792481250360578
chr2	4616262	4616263	1.4591479170272448
chr2	4616282	4616283	1.0
chr2	4616344	4616345	1.675822057576696
chr2	4617386	4617387	1.0
chr2	4617473	4617474	1.8288713632524445
chr2	4617483	4617484	0.9780155566622415
chr2	4617486	4617487	1.0862293462325945
chr2	4617737	4617738	1.7295739585136223
chr2	4617738	4617739	1.0949143184120975
chr2	4617746	4617747	1.1917601481809734
chr2	4617759	4617760	0.9182958340544896
chr2	4618052	4618053	1.75
chr2	4618056	4618057	1.4838317068446891
chr2	4618104	4618105	1.5
chr2	4618214	4618215	1.7295739585136223
chr2	4618285	4618286	1.4591479170272446
chr2	4618344	4618345	1.4137995646056802
chr2	4618375	4618376	0.9912642605354289
chr2	4618579	4618580	1.7295739585136223
chr2	4618608	4618609	1.7924812503605778
chr2	4618629	4618630	1.224394445405986
chr2	4618735	4618736	1.7924812503605778
chr2	4642422	4642423	1.0
chr2	4646509	4646510	1.0
chr2	4646536	4646537	0.9182958340544896
chr2	4646584	4646585	1.0
chr2	4671845	4671846	1.0
chr2	4676110	4676111	1.0
chr2	4705133	4705134	1.7272486062639207
chr2	4705191	4705192	1.405874481062983
chr2	4705195	4705196	0.9196336909799108
chr2	4705256	4705257	1.0
chr2	4705261	4705262	0.863120568566631
chr2	4705281	4705282	0.9402859586706309
chr2	4705283	4705284	0.9402859586706309
chr2	4705287	4705288	0.8485481782946158
chr2	4705297	4705298	1.7559937268868842
chr2	4705298	4705299	0.8664307357149303
chr2	4705301	4705302	0.9784633409298299
chr2	4705302	4705303	1.402900988631573
chr2	4705350	4705351	0.9893755831922302
chr2	4705364	4705365	0.9141828384352135
chr2	4705369	4705370	1.4066995330244376
chr2	4726640	4726641	1.0
chr2	4727230	4727231	1.0
chr2	4737230	4737231	2.0566416671474372
chr2	4741801	4741802	1.0
chr2	4749062	4749063	1.75
chr2	4754421	4754422	1.75
chr2	4764626	4764627	1.4056390622295662
chr2	4768749	4768750	1.5
chr2	4769536	4769537	1.3609640474436813
chr2	4771927	4771928	1.6854752972273346
chr2	4771944	4771945	2.0
chr2	4775315	4775316	1.5
chr2	4777957	4777958	1.0
chr2	4779562	4779563	1.75
chr2	4784143	4784144	1.9804820237218406
chr2	4794163	4794164	1.75
chr2	4801884	4801885	1.4854752972273344
chr2	4804836	4804837	1.647730922119161
chr2	4804850	4804851	2.0
chr2	4805901	4805902	1.7924812503605778
chr2	4805902	4805903	1.4716022614097979
chr2	4806057	4806058	1.9232196723355077
chr2	4806835	4806836	1.8288713632524445
chr2	4819690	4819691	1.0
chr2	4835767	4835768	1.5
chr2	4837479	4837480	1.4591479170272448
chr2	4837707	4837708	1.9591479170272446
chr2	4837716	4837717	1.7102428812230048
chr2	4837727	4837728	0.9577623124268568
chr2	4837730	4837731	1.411569457955264
chr2	4837731	4837732	1.2856752003332437
chr2	4889052	4889053	1.7295739585136223
chr2	4889156	4889157	1.8920795639257109
chr2	4889165	4889166	1.300870058859033
chr2	4889168	4889169	0.9456603046006402
chr2	4889174	4889175	1.3562169386064518
chr2	4889181	4889182	0.8524051786494786
chr2	4889205	4889206	1.7272486062639207
chr2	4889206	4889207	0.9709505944546686
chr2	4889223	4889224	1.1226079684006318
chr2	4889245	4889246	1.7924812503605778
chr2	4889287	4889288	1.6854752972273346
chr2	4889293	4889294	1.5797218324096136
chr2	4889301	4889302	0.8404914014731815
chr2	4889309	4889310	1.923528701041119
chr2	4889312	4889313	0.8314743880097293
chr2	4889327	4889328	1.0476747992754052
chr2	4889339	4889340	2.21043960836336
chr2	4889360	4889361	1.7244078178625923
chr2	4889375	4889376	1.375762513129459
chr2	4889395	4889396	1.2098003386604828
chr2	4889414	4889415	1.469784703572472
chr2	4890775	4890776	1.4591479170272448
chr2	4891388	4891389	1.4591479170272448
chr2	4891570	4891571	1.7295739585136223
chr2	4893891	4893892	1.295461844238322
chr2	4894006	4894007	0.9456603046006402
chr2	4894007	4894008	1.6577427265048887
chr2	4894065	4894066	1.0
chr2	4894090	4894091	1.4056390622295662
chr2	4895266	4895267	1.0
chr2	4895267	4895268	0.8112781244591328
chr2	4895349	4895350	1.4772170014624826
chr2	4895357	4895358	1.9219280948873623
chr2	4896416	4896417	1.9211854965885544
chr2	4896435	4896436	1.4164312583617407
chr2	4896439	4896440	1.112849604174542
chr2	4896464	4896465	1.1451104143815827
chr2	4896469	4896470	2.063558608511122
chr2	4896478	4896479	1.9219280948873623
chr2	4896488	4896489	1.7188455359952017
chr2	4896491	4896492	1.7187828921272557
chr2	4896492	4896493	1.3284807255676316
chr2	4897410	4897411	1.7806390622295665
chr2	4898027	4898028	1.0
chr2	4898041	4898042	1.158938532350277
chr2	4898054	4898055	1.2776134368191157
chr2	4898088	4898089	1.0
chr2	4898094	4898095	1.3787834934861758
chr2	4898108	4898109	0.8112781244591328
chr2	4898121	4898122	1.1488348542809168
chr2	4898133	4898134	1.0
chr2	4898136	4898137	1.9219280948873623
chr2	4898146	4898147	1.6105772433316423
chr2	4899617	4899618	1.7609640474436812
chr2	4899624	4899625	1.2776134368191157
chr2	4899639	4899640	0.9544340029249649
chr2	4901503	4901504	0.8683927290103626
chr2	4901507	4901508	1.61491342134474
chr2	4901510	4901511	1.275166271521938
chr2	4901518	4901519	1.207518749639422
chr2	4901539	4901540	1.1572367823833947
chr2	4901558	4901559	0.9933927290103626
chr2	4901564	4901565	2.3863925027414705
chr2	4904081	4904082	1.0
chr2	4904301	4904302	1.9056390622295665
chr2	4904312	4904313	1.7424577599538102
chr2	4904322	4904323	1.27825247617651
chr2	4904323	4904324	0.8960382325345575
chr2	4904333	4904334	1.6049355947431312
chr2	4904336	4904337	1.2131375158450635
chr2	4904735	4904736	1.9676064223296477
chr2	4909753	4909754	1.5744174271404583
chr2	4909768	4909769	1.792481250360578
chr2	4910339	4910340	1.2516291673878228
chr2	4910376	4910377	1.9609640474436814
chr2	4910472	4910473	1.0
chr2	4911402	4911403	1.0
chr2	4911422	4911423	1.7832474385325103
chr2	4911457	4911458	1.6258145836939115
chr2	4911461	4911462	1.0408520829727552
chr2	4911464	4911465	0.9709505944546686
chr2	4911479	4911480	0.8812908992306927
chr2	4911480	4911481	1.1567796494470395
chr2	4911487	4911488	1.4911148500551858
chr2	4911492	4911493	0.9852281360342516
chr2	4911495	4911496	1.1451104143815827
chr2	4911497	4911498	1.7487725947402155
chr2	4911499	4911500	0.8453509366224365
chr2	4911538	4911539	1.6493974703476995
chr2	4911722	4911723	1.4854752972273344
chr2	4911782	4911783	1.6854752972273346
chr2	4911787	4911788	1.322305788853309
chr2	4911791	4911792	0.961236604722876
chr2	4911802	4911803	1.145235779471061
chr2	4911814	4911815	1.2110873009284773
chr2	4911819	4911820	1.7033848993102918
chr2	4911826	4911827	0.876716288999464
chr2	4911872	4911873	1.9528195311147831
chr2	4911922	4911923	1.0
chr2	4911936	4911937	0.8112781244591328
chr2	4912033	4912034	1.384431504340598
chr2	4912077	4912078	1.6610896727583333
chr2	4912079	4912080	0.8343470230852539
chr2	4912100	4912101	1.9219280948873623
chr2	4912102	4912103	1.0
chr2	4912103	4912104	1.0553532192449844
chr2	4912159	4912160	1.0
chr2	4912161	4912162	1.4832261969709113
chr2	4912183	4912184	1.7060075793123286
chr2	4912414	4912415	1.9739062704392922
chr2	4912424	4912425	1.0970910114326968
chr2	4912436	4912437	1.0300244866430177
chr2	4912437	4912438	1.0116334499927346
chr2	4912464	4912465	1.7295739585136223
chr2	4912471	4912472	1.7509895205095267
chr2	4912474	4912475	1.446554269396512
chr2	4912476	4912477	1.4265732850165125
chr2	4912542	4912543	1.8647869792568113
chr2	4912544	4912545	1.1191194231256716
chr2	4912551	4912552	1.081967277570496
chr2	4912560	4912561	0.9784493292686189
chr2	4912561	4912562	1.4722653439141284
chr2	4912683	4912684	1.4591479170272448
chr2	4912684	4912685	1.5566567074628228
